match_id,shot_outcome,shot_type,shot_body_part,distance,competition_name,season_name,source_file
3998845,Saved,Open Play,Left Foot,10.526157893552616,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Blocked,Open Play,Right Foot,18.690371852908648,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Saved,Open Play,Right Foot,21.94470323335452,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Goal,Open Play,Left Foot,17.307801709055948,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Blocked,Open Play,Right Foot,24.767922803497264,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Off T,Open Play,Right Foot,24.972985404232304,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Off T,Open Play,Right Foot,17.32541485794785,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Saved,Open Play,Right Foot,27.4,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Saved,Open Play,Right Foot,23.803361107205003,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Blocked,Open Play,Right Foot,25.73091525772063,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Saved to Post,Open Play,Left Foot,21.12865353021816,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Blocked,Open Play,Right Foot,15.791770008456936,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Off T,Open Play,Head,12.88099375048369,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Off T,Open Play,Head,8.720091742636658,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Off T,Open Play,Left Foot,19.00315763235152,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Blocked,Open Play,Right Foot,9.170605214488305,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Saved,Open Play,Left Foot,10.940292500660115,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Off T,Open Play,Left Foot,11.115754585272205,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Goal,Open Play,Right Foot,16.58553586713435,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998845,Off T,Open Play,Right Foot,22.92182366217837,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Blocked,Open Play,Left Foot,20.261539921733487,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Saved,Open Play,Head,17.72794404323299,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Blocked,Open Play,Right Foot,18.13945974939717,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Saved,Open Play,Left Foot,30.680449801135573,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Saved,Open Play,Right Foot,34.078732370791016,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Blocked,Open Play,Left Foot,27.71028689855087,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Blocked,Open Play,Left Foot,22.771253808255707,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Saved to Post,Open Play,Right Foot,27.640911707105463,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Goal,Open Play,Right Foot,16.12265486822812,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Off T,Open Play,Right Foot,16.953170794869028,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Off T,Open Play,Right Foot,27.72002886001384,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Goal,Open Play,Head,3.5846896657869776,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Off T,Open Play,Left Foot,9.055385138137412,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Saved,Open Play,Right Foot,11.088733020503286,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Saved,Open Play,Right Foot,33.08927318633638,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Saved,Open Play,Left Foot,23.54676198546204,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Off T,Open Play,Left Foot,16.819036833302913,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Off T,Penalty,Right Foot,11.900420160649796,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Blocked,Open Play,Right Foot,11.119802156513405,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Off T,Open Play,Right Foot,22.910477952238363,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Saved,Open Play,Right Foot,23.42007685726073,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Blocked,Open Play,Right Foot,12.564234954823158,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Blocked,Open Play,Right Foot,12.088010589009256,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Off T,Open Play,Right Foot,29.47829710142701,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998837,Off T,Open Play,Left Foot,17.572706109191042,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Saved,Open Play,Right Foot,18.29152809362848,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Blocked,Open Play,Right Foot,14.542695761102893,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Blocked,Open Play,Right Foot,10.767079455451237,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Blocked,Open Play,Right Foot,23.40000000000001,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Post,Open Play,Right Foot,25.700194551792794,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Wayward,Open Play,Right Foot,45.62148616605995,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Blocked,Open Play,Left Foot,24.63371673134202,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Off T,Open Play,Left Foot,21.01071155387175,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Blocked,Open Play,Right Foot,25.160286166894046,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Goal,Open Play,Right Foot,21.377558326431952,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Goal,Open Play,Right Foot,9.829038610159188,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Post,Open Play,Left Foot,13.322161986704709,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Post,Open Play,Right Foot,29.068883707497264,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Goal,Open Play,Right Foot,9.269843580125826,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Saved,Open Play,Left Foot,24.70809583921837,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Off T,Open Play,Head,9.06200860736736,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Off T,Open Play,Right Foot,16.91892431568863,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Saved,Open Play,Right Foot,12.617844506887849,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Blocked,Open Play,Right Foot,24.08007475071454,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Blocked,Open Play,Right Foot,14.844864431849825,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Off T,Open Play,Right Foot,32.69281266578328,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Blocked,Open Play,Right Foot,21.61133961604416,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Off T,Open Play,Right Foot,10.90412765882719,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998842,Off T,Open Play,Right Foot,15.352198539622918,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Off T,Open Play,Right Foot,15.565667348366407,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Blocked,Open Play,Left Foot,31.453139747885263,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Off T,Open Play,Left Foot,24.24644303810355,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Off T,Open Play,Left Foot,11.704699910719627,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Off T,Open Play,Left Foot,34.35127362995439,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Off T,Open Play,Left Foot,28.1897144362975,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Saved,Open Play,Head,9.902019995940218,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Saved,Open Play,Left Foot,22.96366695456107,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Goal,Open Play,Right Foot,6.428841264178176,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Goal,Open Play,Right Foot,10.868762579061151,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Blocked,Open Play,Right Foot,29.049784852903816,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Wayward,Open Play,Right Foot,35.46674498738219,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Off T,Open Play,Left Foot,19.87259419401503,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Saved,Open Play,Right Foot,16.6715326230074,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Blocked,Open Play,Left Foot,14.43121616496683,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Blocked,Open Play,Right Foot,5.1999999999999975,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Blocked,Open Play,Right Foot,14.665946952038247,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Off T,Open Play,Head,6.369458375717676,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Blocked,Open Play,Left Foot,12.924395537122807,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Blocked,Open Play,Right Foot,15.811388300841896,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Goal,Open Play,Right Foot,18.886238376129853,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Blocked,Open Play,Right Foot,22.95321328267569,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Blocked,Open Play,Left Foot,10.94166349327194,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Blocked,Open Play,Left Foot,19.625493624365216,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Blocked,Open Play,Left Foot,12.828094168659655,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998843,Off T,Open Play,Left Foot,21.605786262017865,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Wayward,Open Play,Right Foot,21.986359407596336,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Off T,Open Play,Left Foot,19.557607215607945,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Off T,Open Play,Right Foot,12.035364556173612,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Blocked,Open Play,Left Foot,14.6109547942631,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Saved,Open Play,Right Foot,17.608236708995026,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Wayward,Open Play,Head,7.83134726595622,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Saved,Open Play,Head,13.509256086106292,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Blocked,Open Play,Left Foot,26.52036952985384,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Blocked,Open Play,Right Foot,25.91698284908951,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Wayward,Open Play,Right Foot,29.695117443781893,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Blocked,Open Play,Right Foot,28.28091229080137,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Blocked,Open Play,Right Foot,13.001538370516004,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Off T,Open Play,Head,10.845275469069463,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Blocked,Open Play,Right Foot,24.2866218317822,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Off T,Free Kick,Left Foot,28.214358046923557,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Off T,Open Play,Left Foot,10.604244433244638,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Blocked,Open Play,Right Foot,12.244182292011171,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Saved,Open Play,Head,12.790621564255588,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Off T,Open Play,Right Foot,20.28053253738668,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Off T,Open Play,Head,9.63846460801719,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Goal,Open Play,Left Foot,23.352944139872392,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Wayward,Open Play,Right Foot,47.06867323390367,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Off T,Open Play,Head,6.1400325732035,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Off T,Open Play,Right Foot,19.252012881774203,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Saved,Open Play,Left Foot,17.440183485273312,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Off T,Open Play,Head,5.830951894845307,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Goal,Open Play,Head,7.641989269817118,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Off T,Open Play,Right Foot,27.004073766748608,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Blocked,Open Play,Head,8.527602242131133,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Off T,Open Play,Right Foot,10.37111372997134,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Wayward,Open Play,Left Foot,10.259142264341598,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Saved,Open Play,Head,7.184705978674417,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Saved,Open Play,Right Foot,32.19767072320605,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Off T,Open Play,Right Foot,19.141577782408635,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Blocked,Open Play,Right Foot,23.982702099638395,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998840,Off T,Open Play,Right Foot,26.94160351575236,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Goal,Open Play,Right Foot,8.215229759416347,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Goal,Open Play,Right Foot,5.008991914547277,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Saved,Open Play,Right Foot,16.506059493410294,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Saved,Open Play,Right Foot,19.19713520294109,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Blocked,Open Play,Left Foot,15.226621424334423,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Off T,Open Play,Left Foot,15.50290295396317,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Off T,Open Play,Right Foot,29.77549327886945,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Wayward,Open Play,Head,14.956603892595403,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Blocked,Open Play,Right Foot,18.92326610286924,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Blocked,Open Play,Left Foot,7.932212806020781,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Saved,Open Play,Right Foot,14.52446212429225,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Goal,Open Play,Left Foot,10.292715870944852,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Blocked,Open Play,Left Foot,14.043147795277244,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Goal,Open Play,Left Foot,2.247220505424417,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Off T,Open Play,Right Foot,11.18033988749895,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Wayward,Open Play,Right Foot,47.040939616466,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Off T,Open Play,Left Foot,33.10785405307931,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Blocked,Open Play,Left Foot,19.52562418976664,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Off T,Open Play,Left Foot,12.529964086141671,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Blocked,Open Play,Right Foot,30.14000663569933,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Off T,Open Play,Right Foot,12.10165277968262,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Off T,Open Play,Right Foot,32.63694225873497,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Off T,Open Play,Left Foot,22.469757453074568,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Saved,Open Play,Right Foot,8.122191822408524,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Off T,Open Play,Left Foot,22.552383466055208,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Blocked,Open Play,Right Foot,22.59955751779224,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Saved,Open Play,Right Foot,15.057224179774972,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Blocked,Open Play,Right Foot,23.482972554597936,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998839,Goal,Open Play,Head,6.109828148156055,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Saved Off Target,Open Play,Right Foot,25.74024086911387,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Saved,Open Play,Other,10.296115772464873,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Blocked,Open Play,Left Foot,22.88492953889087,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Blocked,Open Play,Right Foot,29.91889035375477,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Blocked,Open Play,Right Foot,25.36217656274792,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Saved,Open Play,Right Foot,20.88300744624681,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Off T,Open Play,Left Foot,23.6763595174596,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Blocked,Open Play,Right Foot,12.85496013218244,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Off T,Open Play,Head,7.981227975693969,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Blocked,Open Play,Left Foot,21.41891687270858,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Saved,Open Play,Right Foot,18.189282558693726,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Saved,Open Play,Head,13.977839604173454,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Blocked,Open Play,Left Foot,13.743725841270264,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Off T,Open Play,Right Foot,13.660527076214883,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Off T,Open Play,Right Foot,28.26305008310321,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Goal,Open Play,Right Foot,17.139719951037712,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Off T,Open Play,Right Foot,24.67164364204379,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Saved,Open Play,Head,12.120231020900547,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Saved,Open Play,Right Foot,5.315072906367325,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Off T,Open Play,Right Foot,21.321350801485355,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Off T,Open Play,Left Foot,18.68689380287692,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Saved,Open Play,Left Foot,22.737853900489377,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Blocked,Open Play,Right Foot,19.432961688841974,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Off T,Open Play,Right Foot,24.236542657730705,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Saved,Open Play,Left Foot,23.10086578464105,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Off T,Open Play,Head,9.492101980067432,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998838,Off T,Open Play,Head,8.848163651289456,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Blocked,Open Play,Right Foot,16.807438829280322,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Blocked,Open Play,Left Foot,11.788129622633106,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Saved,Open Play,Right Foot,13.961733416735903,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Off T,Open Play,Right Foot,25.628889948649743,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Off T,Open Play,Right Foot,24.90401574043833,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Blocked,Open Play,Right Foot,22.06354459283457,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Saved,Open Play,Right Foot,20.71617725353787,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Wayward,Open Play,Left Foot,20.80216334903656,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Blocked,Open Play,Left Foot,16.726027621644057,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Saved,Open Play,Right Foot,29.254914117118847,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Off T,Open Play,Right Foot,18.87326150934173,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Blocked,Open Play,Right Foot,20.209156340629363,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Blocked,Open Play,Left Foot,8.06597793203031,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Off T,Open Play,Left Foot,24.08318915758459,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Saved,Open Play,Right Foot,8.764131445842201,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Wayward,Open Play,Left Foot,9.121951545584974,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Blocked,Open Play,Right Foot,6.1,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Blocked,Open Play,Right Foot,16.96496389621858,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Blocked,Open Play,Right Foot,27.600181158825745,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Blocked,Open Play,Right Foot,8.786353054595512,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Blocked,Open Play,Right Foot,25.181342299408904,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Off T,Open Play,Head,10.547511554864496,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Goal,Open Play,Right Foot,18.228000438885232,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Off T,Open Play,Right Foot,20.902152999152985,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Off T,Open Play,Right Foot,22.50199991111901,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Saved,Open Play,Left Foot,30.608005488760615,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Blocked,Open Play,Left Foot,21.70023041352326,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Saved,Open Play,Right Foot,22.78464395157405,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998836,Off T,Open Play,Right Foot,26.665520808714767,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Blocked,Open Play,Left Foot,13.738267721950976,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Blocked,Open Play,Right Foot,15.658863304850708,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Blocked,Open Play,Left Foot,12.124768039018312,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Blocked,Open Play,Right Foot,7.961155694998058,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
3998841,Blocked,Open Play,Left Foot,22.99239004540415,UEFA Women's Euro,2025,UEFA_Women's_Euro_2025_shots.csv
